,URL,ingredient
8,https://www.allrecipes.com/recipe/6792/zucchini-bread-iii/,2 teaspoons baking soda
9,https://www.allrecipes.com/recipe/6792/zucchini-bread-iii/,1 teaspoon salt
10,https://www.allrecipes.com/recipe/6792/zucchini-bread-iii/,3 teaspoons ground cinnamon
11,https://www.allrecipes.com/recipe/6792/zucchini-bread-iii/,1 cup raisins (optional)
12,https://www.allrecipes.com/recipe/6792/zucchini-bread-iii/,1 cup chopped walnuts (optional)
13,https://www.allrecipes.com/recipe/6792/zucchini-bread-iii/,1/4 cup wheat germ
0,https://www.allrecipes.com/recipe/51407/spicy-sausage-quiche/,1 pound bulk pork sausage
1,https://www.allrecipes.com/recipe/51407/spicy-sausage-quiche/,1 cup shredded Cheddar cheese
2,https://www.allrecipes.com/recipe/51407/spicy-sausage-quiche/,1 cup shredded Monterey Jack cheese
3,https://www.allrecipes.com/recipe/51407/spicy-sausage-quiche/,1/2 cup chopped onion
4,https://www.allrecipes.com/recipe/51407/spicy-sausage-quiche/,1 (4 ounce) can chopped green chile peppers
5,https://www.allrecipes.com/recipe/51407/spicy-sausage-quiche/,1 tablespoon minced jalapeno pepper
6,https://www.allrecipes.com/recipe/51407/spicy-sausage-quiche/,"10 eggs, lightly beaten"
7,https://www.allrecipes.com/recipe/51407/spicy-sausage-quiche/,1 teaspoon chili powder
8,https://www.allrecipes.com/recipe/51407/spicy-sausage-quiche/,1 teaspoon ground cumin
9,https://www.allrecipes.com/recipe/51407/spicy-sausage-quiche/,1/2 teaspoon garlic powder
10,https://www.allrecipes.com/recipe/51407/spicy-sausage-quiche/,1 teaspoon salt
11,https://www.allrecipes.com/recipe/51407/spicy-sausage-quiche/,1/2 teaspoon pepper
0,https://www.allrecipes.com/recipe/45582/green-chili-casserole/,"2 (7 ounce) cans whole green chile peppers, drained"
1,https://www.allrecipes.com/recipe/45582/green-chili-casserole/,"1 1/2 cups shredded Cheddar cheese, divided"
2,https://www.allrecipes.com/recipe/45582/green-chili-casserole/,1/3 cup milk
3,https://www.allrecipes.com/recipe/45582/green-chili-casserole/,"4 eggs, lightly beaten"
4,https://www.allrecipes.com/recipe/45582/green-chili-casserole/,salt and pepper to taste
0,https://www.allrecipes.com/recipe/172077/eggs-benedict-breakfast-pizza/,"12 eggs, well beaten"
1,https://www.allrecipes.com/recipe/172077/eggs-benedict-breakfast-pizza/,1 tablespoon butter
2,https://www.allrecipes.com/recipe/172077/eggs-benedict-breakfast-pizza/,2 (8 ounce) cans refrigerated crescent rolls
3,https://www.allrecipes.com/recipe/172077/eggs-benedict-breakfast-pizza/,1 (.9 ounce) package hollandaise sauce mix
4,https://www.allrecipes.com/recipe/172077/eggs-benedict-breakfast-pizza/,2/3 cup milk
5,https://www.allrecipes.com/recipe/172077/eggs-benedict-breakfast-pizza/,1/4 cup butter
6,https://www.allrecipes.com/recipe/172077/eggs-benedict-breakfast-pizza/,3 cups diced cooked ham
7,https://www.allrecipes.com/recipe/172077/eggs-benedict-breakfast-pizza/,1 cup shredded sharp Cheddar cheese
0,https://www.allrecipes.com/recipe/6757/simple-banana-bread/,"4 ripe bananas, mashed"
1,https://www.allrecipes.com/recipe/6757/simple-banana-bread/,2/3 cup white sugar
2,https://www.allrecipes.com/recipe/6757/simple-banana-bread/,2 eggs
3,https://www.allrecipes.com/recipe/6757/simple-banana-bread/,2 cups all-purpose flour
4,https://www.allrecipes.com/recipe/6757/simple-banana-bread/,1 teaspoon baking powder
5,https://www.allrecipes.com/recipe/6757/simple-banana-bread/,1/2 teaspoon salt
6,https://www.allrecipes.com/recipe/6757/simple-banana-bread/,1/2 cup chopped walnuts
0,https://www.allrecipes.com/recipe/7175/banana-chai-bread/,1 3/4 cups all-purpose flour
1,https://www.allrecipes.com/recipe/7175/banana-chai-bread/,1 tablespoon baking powder
2,https://www.allrecipes.com/recipe/7175/banana-chai-bread/,1/2 teaspoon salt
3,https://www.allrecipes.com/recipe/7175/banana-chai-bread/,3/4 cup white sugar
4,https://www.allrecipes.com/recipe/7175/banana-chai-bread/,1/2 cup lowfat cream cheese
5,https://www.allrecipes.com/recipe/7175/banana-chai-bread/,2 eggs
6,https://www.allrecipes.com/recipe/7175/banana-chai-bread/,3/4 cup mashed bananas
7,https://www.allrecipes.com/recipe/7175/banana-chai-bread/,1/4 cup brewed chai tea
0,https://www.allrecipes.com/recipe/7215/pumpkin-yeast-bread/,5/8 cup warm water
1,https://www.allrecipes.com/recipe/7215/pumpkin-yeast-bread/,1/2 cup canned pumpkin puree
2,https://www.allrecipes.com/recipe/7215/pumpkin-yeast-bread/,1/4 cup margarine
3,https://www.allrecipes.com/recipe/7215/pumpkin-yeast-bread/,1/4 cup nonfat dry milk powder
4,https://www.allrecipes.com/recipe/7215/pumpkin-yeast-bread/,1/4 cup packed brown sugar
5,https://www.allrecipes.com/recipe/7215/pumpkin-yeast-bread/,1 teaspoon ground cinnamon
6,https://www.allrecipes.com/recipe/7215/pumpkin-yeast-bread/,3/4 teaspoon ground nutmeg
7,https://www.allrecipes.com/recipe/7215/pumpkin-yeast-bread/,3/4 teaspoon salt
8,https://www.allrecipes.com/recipe/7215/pumpkin-yeast-bread/,1/8 teaspoon ground ginger
9,https://www.allrecipes.com/recipe/7215/pumpkin-yeast-bread/,2 3/4 cups bread flour
10,https://www.allrecipes.com/recipe/7215/pumpkin-yeast-bread/,2 1/4 teaspoons active dry yeast
0,https://www.allrecipes.com/recipe/13911/rice-and-raisin-breakfast-pudding/,3 cups cooked brown rice
1,https://www.allrecipes.com/recipe/13911/rice-and-raisin-breakfast-pudding/,1 cup soy milk
2,https://www.allrecipes.com/recipe/13911/rice-and-raisin-breakfast-pudding/,1/2 cup raisins
3,https://www.allrecipes.com/recipe/13911/rice-and-raisin-breakfast-pudding/,1/2 cup toasted and chopped almonds
4,https://www.allrecipes.com/recipe/13911/rice-and-raisin-breakfast-pudding/,1/4 cup maple syrup
5,https://www.allrecipes.com/recipe/13911/rice-and-raisin-breakfast-pudding/,1 teaspoon ground cinnamon
6,https://www.allrecipes.com/recipe/13911/rice-and-raisin-breakfast-pudding/,1/2 teaspoon ground cardamom
0,https://www.allrecipes.com/recipe/222599/omelet-in-a-mug/,1 large egg
1,https://www.allrecipes.com/recipe/222599/omelet-in-a-mug/,2 egg whites
2,https://www.allrecipes.com/recipe/222599/omelet-in-a-mug/,2 tablespoons shredded Cheddar cheese
3,https://www.allrecipes.com/recipe/222599/omelet-in-a-mug/,2 tablespoons diced fully cooked ham
4,https://www.allrecipes.com/recipe/222599/omelet-in-a-mug/,1 tablespoon diced green bell pepper
5,https://www.allrecipes.com/recipe/222599/omelet-in-a-mug/,salt and ground black pepper to taste
6,https://www.allrecipes.com/recipe/222599/omelet-in-a-mug/,cooking spray
0,https://www.allrecipes.com/recipe/186802/whole-grain-pancakes/,1 cup whole wheat flour
1,https://www.allrecipes.com/recipe/186802/whole-grain-pancakes/,1/2 cup rolled oats
2,https://www.allrecipes.com/recipe/186802/whole-grain-pancakes/,1/4 cup cornmeal
3,https://www.allrecipes.com/recipe/186802/whole-grain-pancakes/,3 tablespoons flaxseed meal
4,https://www.allrecipes.com/recipe/186802/whole-grain-pancakes/,3 tablespoons brown sugar
5,https://www.allrecipes.com/recipe/186802/whole-grain-pancakes/,1 teaspoon baking powder
6,https://www.allrecipes.com/recipe/186802/whole-grain-pancakes/,1/2 teaspoon baking soda
7,https://www.allrecipes.com/recipe/186802/whole-grain-pancakes/,"1 egg, beaten"
8,https://www.allrecipes.com/recipe/186802/whole-grain-pancakes/,2 cups buttermilk
9,https://www.allrecipes.com/recipe/186802/whole-grain-pancakes/,cooking spray
0,https://www.allrecipes.com/recipe/215692/good-morning-banana-nut-cereal/,1/4 cup water
1,https://www.allrecipes.com/recipe/215692/good-morning-banana-nut-cereal/,1/4 cup skim milk
2,https://www.allrecipes.com/recipe/215692/good-morning-banana-nut-cereal/,1 tablespoon quinoa
3,https://www.allrecipes.com/recipe/215692/good-morning-banana-nut-cereal/,"1/2 small banana, sliced"
4,https://www.allrecipes.com/recipe/215692/good-morning-banana-nut-cereal/,1 1/2 tablespoons rolled oats
5,https://www.allrecipes.com/recipe/215692/good-morning-banana-nut-cereal/,1 tablespoon oat bran
6,https://www.allrecipes.com/recipe/215692/good-morning-banana-nut-cereal/,1 pinch salt
7,https://www.allrecipes.com/recipe/215692/good-morning-banana-nut-cereal/,1 pinch ground cinnamon
8,https://www.allrecipes.com/recipe/215692/good-morning-banana-nut-cereal/,1 tablespoon chopped walnuts
9,https://www.allrecipes.com/recipe/215692/good-morning-banana-nut-cereal/,1 teaspoon brown sugar
10,https://www.allrecipes.com/recipe/215692/good-morning-banana-nut-cereal/,1/4 teaspoon vanilla extract
0,https://www.allrecipes.com/recipe/220191/carols-cinnamon-waffles/,2 cups all-purpose flour
1,https://www.allrecipes.com/recipe/220191/carols-cinnamon-waffles/,1/4 cup white sugar
2,https://www.allrecipes.com/recipe/220191/carols-cinnamon-waffles/,1/2 cup brown sugar
3,https://www.allrecipes.com/recipe/220191/carols-cinnamon-waffles/,2 1/2 teaspoons ground cinnamon
4,https://www.allrecipes.com/recipe/220191/carols-cinnamon-waffles/,4 teaspoons baking powder
5,https://www.allrecipes.com/recipe/220191/carols-cinnamon-waffles/,1/4 teaspoon salt
6,https://www.allrecipes.com/recipe/220191/carols-cinnamon-waffles/,1 3/4 cups milk
7,https://www.allrecipes.com/recipe/220191/carols-cinnamon-waffles/,1/2 cup vegetable oil
8,https://www.allrecipes.com/recipe/220191/carols-cinnamon-waffles/,1 teaspoon vanilla extract
9,https://www.allrecipes.com/recipe/220191/carols-cinnamon-waffles/,2 egg whites
10,https://www.allrecipes.com/recipe/220191/carols-cinnamon-waffles/,cooking spray
0,https://www.allrecipes.com/recipe/162613/green-smoothie/,"1 banana, thickly sliced, frozen"
1,https://www.allrecipes.com/recipe/162613/green-smoothie/,2 cups chopped kale
2,https://www.allrecipes.com/recipe/162613/green-smoothie/,1 tablespoon flax seed meal (optional)
3,https://www.allrecipes.com/recipe/162613/green-smoothie/,1 tablespoon coconut oil (optional)
4,https://www.allrecipes.com/recipe/162613/green-smoothie/,1/4 cup milk
5,https://www.allrecipes.com/recipe/162613/green-smoothie/,1/3 cup orange juice
0,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,"1 1/2 cups fresh tomatoes, seeded and finely chopped"
1,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,1/4 cup sliced green onions
2,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,1/4 cup chopped fresh cilantro
3,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,2 tablespoons fresh lime juice
4,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,"1 fresh jalapeno pepper, seeded and finely chopped"
5,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,"1 clove garlic, minced"
6,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,"salt, to taste"
7,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,2 teaspoons canola oil
8,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,"2 cloves garlic, minced"
9,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,"1 (19 ounce) can black beans, drained and rinsed"
10,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,1/2 cup chicken broth
11,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,1 teaspoon chopped chipotle chiles in adobo sauce
12,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,8 (7 inch) corn tortillas
13,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,1/2 cup shredded Monterey Jack cheese
14,https://www.allrecipes.com/recipe/143432/black-bean-huevos-rancheros/,4 eggs
0,https://www.allrecipes.com/recipe/76956/easy-strata-and-variations/,1 pound sliced fresh mushrooms
1,https://www.allrecipes.com/recipe/76956/easy-strata-and-variations/,1 tablespoon vegetable oil
2,https://www.allrecipes.com/recipe/76956/easy-strata-and-variations/,1 quart half-and-half
3,https://www.allrecipes.com/recipe/76956/easy-strata-and-variations/,12 eggs
4,https://www.allrecipes.com/recipe/76956/easy-strata-and-variations/,1 teaspoon salt and several grinds of pepper
5,https://www.allrecipes.com/recipe/76956/easy-strata-and-variations/,12 slices fluffy white bread
6,https://www.allrecipes.com/recipe/76956/easy-strata-and-variations/,1 pound cubed fully cooked ham
7,https://www.allrecipes.com/recipe/76956/easy-strata-and-variations/,"12 ounces extra-sharp cheddar cheese, grated"
8,https://www.allrecipes.com/recipe/76956/easy-strata-and-variations/,1/2 cup thinly sliced scallions
0,https://www.allrecipes.com/recipe/99855/hot-breakfast-couscous/,2 cups skim milk
1,https://www.allrecipes.com/recipe/99855/hot-breakfast-couscous/,2 tablespoons honey
2,https://www.allrecipes.com/recipe/99855/hot-breakfast-couscous/,3 teaspoons ground cinnamon
3,https://www.allrecipes.com/recipe/99855/hot-breakfast-couscous/,2 cups dry couscous
4,https://www.allrecipes.com/recipe/99855/hot-breakfast-couscous/,1/3 cup chopped dried apricots
5,https://www.allrecipes.com/recipe/99855/hot-breakfast-couscous/,1/3 cup raisins
6,https://www.allrecipes.com/recipe/99855/hot-breakfast-couscous/,1/2 cup slivered almonds
0,https://www.allrecipes.com/recipe/7091/cinnamon-bread-ii/,1 1/4 cups warm water (110 degrees F/45 degrees C)
1,https://www.allrecipes.com/recipe/7091/cinnamon-bread-ii/,"2 tablespoons margarine, softened"
2,https://www.allrecipes.com/recipe/7091/cinnamon-bread-ii/,3 1/4 cups bread flour
3,https://www.allrecipes.com/recipe/7091/cinnamon-bread-ii/,1/4 cup white sugar
4,https://www.allrecipes.com/recipe/7091/cinnamon-bread-ii/,1 1/2 teaspoons salt
5,https://www.allrecipes.com/recipe/7091/cinnamon-bread-ii/,1 teaspoon ground cinnamon
6,https://www.allrecipes.com/recipe/7091/cinnamon-bread-ii/,3 1/2 teaspoons active dry yeast
7,https://www.allrecipes.com/recipe/7091/cinnamon-bread-ii/,3/4 cup raisins
0,https://www.allrecipes.com/recipe/229629/buttermilk-oatmeal-pancakes/,2 cups buttermilk
1,https://www.allrecipes.com/recipe/229629/buttermilk-oatmeal-pancakes/,1 1/2 cups rolled oats
2,https://www.allrecipes.com/recipe/229629/buttermilk-oatmeal-pancakes/,1/2 cup all-purpose flour
3,https://www.allrecipes.com/recipe/229629/buttermilk-oatmeal-pancakes/,1/2 cup cornmeal
4,https://www.allrecipes.com/recipe/229629/buttermilk-oatmeal-pancakes/,2 teaspoons baking powder
5,https://www.allrecipes.com/recipe/229629/buttermilk-oatmeal-pancakes/,1 1/2 teaspoons white sugar
6,https://www.allrecipes.com/recipe/229629/buttermilk-oatmeal-pancakes/,1/2 teaspoon baking soda
7,https://www.allrecipes.com/recipe/229629/buttermilk-oatmeal-pancakes/,1/2 teaspoon salt
8,https://www.allrecipes.com/recipe/229629/buttermilk-oatmeal-pancakes/,"2 eggs, beaten"
9,https://www.allrecipes.com/recipe/229629/buttermilk-oatmeal-pancakes/,1/4 cup vegetable oil
0,https://www.allrecipes.com/recipe/25912/potato-and-egg-casserole/,6 potatoes
1,https://www.allrecipes.com/recipe/25912/potato-and-egg-casserole/,8 eggs
2,https://www.allrecipes.com/recipe/25912/potato-and-egg-casserole/,seasoning salt to taste
3,https://www.allrecipes.com/recipe/25912/potato-and-egg-casserole/,1 cup margarine
4,https://www.allrecipes.com/recipe/25912/potato-and-egg-casserole/,1 (16 ounce) container sour cream
0,https://www.allrecipes.com/recipe/12800/crab-quiche-ii/,1 (9 inch) deep dish pie crust
1,https://www.allrecipes.com/recipe/12800/crab-quiche-ii/,"2 eggs, beaten"
2,https://www.allrecipes.com/recipe/12800/crab-quiche-ii/,1/2 cup milk
3,https://www.allrecipes.com/recipe/12800/crab-quiche-ii/,1/2 cup mayonnaise
4,https://www.allrecipes.com/recipe/12800/crab-quiche-ii/,1 teaspoon cornstarch
5,https://www.allrecipes.com/recipe/12800/crab-quiche-ii/,1 1/2 cups shredded Swiss cheese
6,https://www.allrecipes.com/recipe/12800/crab-quiche-ii/,1/2 pound imitation crabmeat
7,https://www.allrecipes.com/recipe/12800/crab-quiche-ii/,1 pinch ground black pepper
0,https://www.allrecipes.com/recipe/87475/multigrain-pancakes/,1/4 cup whole wheat flour
1,https://www.allrecipes.com/recipe/87475/multigrain-pancakes/,1/4 cup all-purpose flour
2,https://www.allrecipes.com/recipe/87475/multigrain-pancakes/,1/4 cup rolled oats
3,https://www.allrecipes.com/recipe/87475/multigrain-pancakes/,1/4 cup cornmeal
4,https://www.allrecipes.com/recipe/87475/multigrain-pancakes/,"2 teaspoons granular no-calorie sucralose sweetener (e.g., Splenda ®)"
5,https://www.allrecipes.com/recipe/87475/multigrain-pancakes/,1/2 teaspoon salt
6,https://www.allrecipes.com/recipe/87475/multigrain-pancakes/,1 teaspoon baking powder
7,https://www.allrecipes.com/recipe/87475/multigrain-pancakes/,1/2 teaspoon baking soda
8,https://www.allrecipes.com/recipe/87475/multigrain-pancakes/,1/2 teaspoon ground cinnamon
9,https://www.allrecipes.com/recipe/87475/multigrain-pancakes/,2 egg whites
10,https://www.allrecipes.com/recipe/87475/multigrain-pancakes/,2 tablespoons plain nonfat yogurt
11,https://www.allrecipes.com/recipe/87475/multigrain-pancakes/,2 tablespoons skim milk
12,https://www.allrecipes.com/recipe/87475/multigrain-pancakes/,2 tablespoons water
0,https://www.allrecipes.com/recipe/77035/kiwi-strawberry-smoothie/,1 banana
1,https://www.allrecipes.com/recipe/77035/kiwi-strawberry-smoothie/,6 strawberries
2,https://www.allrecipes.com/recipe/77035/kiwi-strawberry-smoothie/,1 kiwi
3,https://www.allrecipes.com/recipe/77035/kiwi-strawberry-smoothie/,1/2 cup vanilla frozen yogurt
4,https://www.allrecipes.com/recipe/77035/kiwi-strawberry-smoothie/,3/4 cup pineapple and orange juice blend
0,https://www.allrecipes.com/recipe/33174/moms-breakfast-strata/,"9 slices bread, torn into bite size pieces"
1,https://www.allrecipes.com/recipe/33174/moms-breakfast-strata/,1/2 cup diced fresh mushrooms
2,https://www.allrecipes.com/recipe/33174/moms-breakfast-strata/,1/2 cup chopped green bell pepper
3,https://www.allrecipes.com/recipe/33174/moms-breakfast-strata/,"16 ounces Cheddar cheese, shredded"
4,https://www.allrecipes.com/recipe/33174/moms-breakfast-strata/,1/2 cup chopped onion
5,https://www.allrecipes.com/recipe/33174/moms-breakfast-strata/,2 cups cubed cooked ham
6,https://www.allrecipes.com/recipe/33174/moms-breakfast-strata/,8 eggs
7,https://www.allrecipes.com/recipe/33174/moms-breakfast-strata/,2 cups milk
0,https://www.allrecipes.com/recipe/25320/tofu-quiche-with-broccoli/,1 (9 inch) unbaked pie crust
1,https://www.allrecipes.com/recipe/25320/tofu-quiche-with-broccoli/,"1 pound broccoli, chopped"
